source,path_nm,GlobalID,error_message
CU,hayden/CU_1.csv,8729bca9-6ad8-4df1-9fae-ac35dfd84b21,Column Maximum Depth (m) is <blank> or NA.
CU,hayden/CU_1.csv,c3b2f5a6-ceb1-411a-818d-6ff171781c67,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,aa739023-804c-482d-8235-13e4d31ef816,"Cover values sum to 150, not between 100 and 130."
CU,hayden/CU_1.csv,01645c07-fb3d-4d28-87b6-969f592217c9,"Cover values sum to 80, not between 100 and 130."
CU,hayden/CU_1.csv,8729bca9-6ad8-4df1-9fae-ac35dfd84b21,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,6325b845-18ef-4081-8f9e-6e66c08c6a35,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,a8c54adc-e1a0-4073-b082-3022e8df0a0d,"Cover values sum to 80, not between 100 and 130."
CU,hayden/CU_1.csv,48adb0ee-6103-457d-a3e3-f3caeb330a42,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,b64d1d9f-681c-4b8d-bfc6-b32a0f71fee7,"Cover values sum to 140, not between 100 and 130."
CU,hayden/CU_1.csv,c7f7eb99-717e-40fe-90d5-002977f4eec8,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,3fbfe514-e17d-4e02-8b83-08d5cf6c3d27,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,94cc847d-1348-4288-8ca9-b7cdbd0c9bc0,"Cover values sum to 90, not between 100 and 130."
CU,hayden/CU_1.csv,81db32e9-1c62-4aa9-b55a-0c859696febe,"Cover values sum to 70, not between 100 and 130."
CU,hayden/CU_1.csv,6fb4b10f-e9d9-4b9c-916f-7326c4aca37b,"Cover values sum to 90, not between 100 and 130."
CU,lake/CU_1.csv,37c1f472-c08a-45be-8d26-7d11678328c4,"Cover values sum to 80, not between 100 and 130."
CU,lake/CU_1.csv,eb6c1f2c-0170-43e0-93ec-c91526f2732f,"Ocular estimates sum to 90, not 100."
CU,lake/CU_1.csv,ca9c9ad6-6814-4955-b438-af8861d98e83,"Ocular estimates sum to 90, not 100."
CU,hayden/CU_1.csv,d51dbc98-4bd0-41a1-a710-1090aa5e7e57,Pebble size values for 1 columns within the pebble counts appear to be NA.
CU,hayden/CU_1.csv,d253ea7b-d1cc-4cf2-bb60-b301d3d16893,Pebble size values for 1 columns within the pebble counts appear to be NA.
Wood,hayden/Wood_2.csv,0b418c3f-5d6d-4c4e-b268-c51a03dc7ca9,Column Wet? is <blank> or NA.
Wood,hayden/Wood_2.csv,f7f60e87-1abd-46ed-ab4d-82ff7b764228,Column Ballasted? is <blank> or NA.
Undercut,lake/Undercut_4.csv,f38f7440-0eab-49d8-a0ef-1b90381dd86e,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,ac368d6e-00cd-4d0d-ac09-1e3a50fed1fd,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,88cb5d87-79bb-4403-8227-c4519be29442,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,459f1efe-0b4d-4473-867e-d911b57de8e9,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,789a05e9-3a28-4a0d-8d0e-cea8ebc6b52f,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,551ab20c-bd9b-4cfb-95d9-3fade1b4cdef,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,115cabc1-25a2-4402-a55b-965c8b8bf0a1,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,34d0664a-a9fd-4428-81af-3a1bb067b299,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,017847a5-f087-4e28-85ea-e0082a3aa528,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,566669b7-b407-4607-9a63-7088a2073b80,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,23f82b52-6f1c-4706-90f5-c824c887d949,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,b211e3df-052f-4519-a4bf-78e67e6f1541,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,25ed0797-62aa-41d6-aab4-9b8f8f5abfff,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,c517e489-d57a-4214-b9f7-f2601a2b3e81,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,c152add6-38f8-4844-b433-423972a7a88e,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,b525ffa4-e007-4e0a-b76f-5df275944b57,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,00ecb00f-8afe-4e85-bdd9-2a49fa5a9c9e,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,2120ed1c-5621-4d05-9eb6-8a46f3e7a6cc,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,e55fcc6d-572c-473e-b42a-83d1875bed07,"Strange value, Island, in Location column"
Undercut,lake/Undercut_4.csv,81c8c847-caea-4e83-acb1-116eea12f9db,The Length (m) measurement 11 is outside of the expected values of 0 and 10
Undercut,lake/Undercut_4.csv,ac368d6e-00cd-4d0d-ac09-1e3a50fed1fd,The Length (m) measurement 12 is outside of the expected values of 0 and 10
Undercut,lake/Undercut_4.csv,9ebe3028-79af-4d77-97ca-04cc539b08cd,The Length (m) measurement 15 is outside of the expected values of 0 and 10
Discharge,lake/Discharge_5.csv,b0e6ddbb-0630-4c83-9c59-6b7890db96ee,Non-numeric channel unit number
