ID,ShortName,DASH_Name,DASH_Possible,DASH_Generated,FieldName,Name,MetricEngineName,MetricGroupName,DescriptiveText,UnitOfMeasure,UnitOfMeasureAbbrv,MetricCategory,DASH_poss,DASH_gen,Easy,
,,n_pool,T,T,,,,,,,,,,,,
,,n_riffle,T,T,,,,,,,,,,,,
,,n_rapid,T,T,,,,,,,,,,,,
,,n_oca,T,T,,,,,,,,,,,,
,,n_ssc,T,T,,,,,,,,,,,,
,,hr_length_m,T,T,,,,,,,,,,,,
,,pool_freq,T,T,,,,,,,,,,,,
,,riffle_freq,T,T,,,,,,,,,,,,
,,rapid_freq,T,T,,,,,,,,,,,,
,,oca_freq,T,T,,,,,,,,,,,,
,,ssc_freq,T,T,,,,,,,,,,,,
,,water_temp_c,T,T,,,,,,,,,,,,
204,ChannelType,,,,NA,Beechie Channel Type,NA,NA,NA,NA,NA,Categorical,T,T,2,
203,ValleyClass,,,,NA,Valley Class,NA,NA,NA,NA,NA,Categorical,T,F,,
202,VisitYear,year,T,T,NA,Year,NA,NA,NA,NA,NA,Categorical,T,T,0,
207,CU_Ct,n_cu,T,T,NA,Channel Unit Count,NA,NA,Number of channel units.,Count,NA,ChannelUnit,T,T,1,
208,CU_Freq,cu_freq,T,T,NA,Channel Unit Frequency,NA,NA,Number of channel units per 100 meters.,count per 100 meter,NA,ChannelUnit,T,T,1,
112,FstNT_Area,,F,F,NA,Fast NonTurbulent Area,RBT,Visit Metric,Total wetted surface area identified as Fast Water Non-Turbulent channel units.,square-meter,m2,ChannelUnit,T,T,2,
113,FstNT_Ct,n_run,T,T,NA,Fast NonTurbulent Count,RBT,Visit Metric,Number of  Fast Water Non-Turbulent channel units at a site.,Count,NA,ChannelUnit,T,T,1,
114,FstNT_Freq,run_freq,T,T,NA,Fast NonTurbulent Frequency,RBT,Visit Metric,Number of Fast Water Non-Turbulent channel units per 100 meters.,count per 100 meter,count/100m,ChannelUnit,T,T,2,
116,FstNT_Pct,,F,F,NA,Fast NonTurbulent Percent,RBT,Visit Metric,Percent of wetted area identified as Fast Water Non-Turbulent channel units.,Percent,%,ChannelUnit,T,T,2,
115,FstNT_Vol,,F,F,NA,Fast NonTurbulent Volume,RBT,Visit Metric,Total wetted volume of all Fast Water Non-Turbulent channel units at a site.,cubic-meter,m3,ChannelUnit,F,,,
107,FstTurb_Area,,F,F,NA,Fast Turbulent Area,RBT,Visit Metric,Total wetted surface area identified as Fast Water Turbulent channel units.,square-meter,m2,ChannelUnit,T,T,2,
108,FstTurb_Ct,n_fst_turb,T,T,NA,Fast Turbulent Count,RBT,Visit Metric,Number of  Fast Water Turbulent channel units at a site.,Count,NA,ChannelUnit,T,T,1,
109,FstTurb_Freq,fst_turb_freq,T,T,NA,Fast Turbulent Frequency,RBT,Visit Metric,Number of Fast Water Turbulent channel units per 100 meters.,count per 100 meter,count/100m,ChannelUnit,T,T,2,
111,FstTurb_Pct,,F,F,NA,Fast Turbulent Percent,RBT,Visit Metric,Percent of wetted area identified as Fast Water Turbulent channel units.,Percent,%,ChannelUnit,T,T,2,
110,FstTurb_Vol,,F,F,NA,Fast Turbulent Volume,RBT,Visit Metric,Total wetted volume of all Fast Water Turbulent channel units at a site.,cubic-meter,m3,ChannelUnit,F,,,
201,PoolToTurbulentAreaRatio,,F,F,NA,Pool To Turbulent Area Ratio,NA,NA,NA,NA,NA,ChannelUnit,F,,,
102,SlowWater_Area,,F,F,NA,Slow Water Area,RBT,Visit Metric,Total wetted surface area identified as Slow Water/Pool channel units.,square-meter,m2,ChannelUnit,T,T,2,
103,SlowWater_Ct,n_slow,T,T,NA,Slow Water Count,RBT,Visit Metric,Number of  Slow Water/Pool channel units at a site.,Count,NA,ChannelUnit,T,T,1,
104,SlowWater_Freq,slow_freq,T,T,NA,Slow Water Frequency,RBT,Visit Metric,Number of Slow Water/Poolt channel units per 100 meters.,count per 100 meter,count/100m,ChannelUnit,T,T,2,
106,SlowWater_Pct,,F,F,NA,Slow Water Percent,RBT,Visit Metric,Percent of wetted area identified asSlow Water/Pool channel units.,Percent,%,ChannelUnit,T,T,2,
105,SlowWater_Vol,,F,F,NA,Slow Water Volume,RBT,Visit Metric,Total wetted volume of all Slow Water/Pool channel units at a site.,cubic-meter,m3,ChannelUnit,F,,,
130,Bf_Island_Ct,,F,F,NA,Bankfull Channel Island Count,RBT,Visit Metric,The total number of islands in the bankfull polygon.,Count,NA,Complexity,F,,,
135,Bf_QIsland_Area,,F,F,NA,Bankfull Channel Qualifying Island Area,RBT,Visit Metric,The total area of all qualifying islands in the bankfull  polygon.,square-meter,m2,Complexity,F,,,
132,Bf_QIsland_Ct,,F,F,NA,Bankfull Channel Qualifying Island Count,RBT,Visit Metric,The number of qualifying islands in the bankfull polygon.,Count,NA,Complexity,F,,,
128,BfBraid,,F,F,NA,Bankfull Channel Braidedness,RBT,Visit Metric,Ratio of the total length of the bankfull mainstem plus side channels and the length of the mainstem channel.,ratio,NA,Complexity,F,,,
174,BfSCWDRat_Avg,,F,F,NA,Bankfull Side Channel Width to Depth Ratio Avg,RBT,Visit Metric,Width to average depth ratio in side channels at bankfull.,ratio,NA,Complexity,F,,,
173,BfSCWDRat_CV,,F,F,NA,Bankfull Side Channel Width to Depth Ratio CV,RBT,Visit Metric,Coefficient of Variation of width to average depth ratio in side channels at bankfull.,ratio,NA,Complexity,F,,,
134,BfSCWdth,,F,F,NA,Bankfull Side Channel Width,RBT,Visit Metric,Average bankfull width of side channel(s) measured from cross-sections.,Meter,m,Complexity,F,,,
170,BfSCWdth_CV,,F,F,NA,Bankfull Side Channel Width CV,RBT,Visit Metric,Coefficient of Variation of qualifying side channel bankfull widths measured from cross-sections.,ratio,NA,Complexity,F,,,
172,BfSCWMxDRat_Avg,,F,F,NA,Bankfull Side Channel Width to Max Depth Ratio Avg,RBT,Visit Metric,Width to max depth ratio in side channels at bankfull.,ratio,NA,Complexity,F,,,
171,BfSCWMxDRat_CV,,F,F,NA,Bankfull Side Channel Width to Max Depth Ratio CV,RBT,Visit Metric,Coefficient of Variation of width to max depth ratio in side channels at bankfull.,ratio,NA,Complexity,F,,,
97,BfWDRat_Avg,,F,F,NA,Bankfull Width To Depth Ratio Avg,RBT,Visit Metric,Average width to depth ratios of the bankfull channel measured from cross-sections. Depths represent an average of 10 depths along each cross-section.,ratio,NA,Complexity,F,,,
120,BfWDRat_CV,,F,F,NA,Bankfull Width To Depth Ratio CV,RBT,Visit Metric,Coefficient of Variation of width to depth ratios of the bankfull channel measured from cross-sections. Depths represent an average of 10 depths along each cross-section.,ratio,NA,Complexity,F,,,
119,BfWdth_CV,,F,F,NA,Bankfull Width CV,RBT,Visit Metric,Coefficient of Variation of the bankfull channel width measured from cross-sections.,ratio,NA,Complexity,F,,,
181,BfWMxDRat_Avg,,F,F,NA,Bankfull Width to Max Depth Ratio Avg,RBT,Visit Metric,Average width to depth ratios of the bankfull channel measured from cross-sections. Depth represents the maximum depth along a cross-section.,ratio,NA,Complexity,F,,,
180,BfWMxDRat_CV,,F,F,NA,Bankfull Width to Max Depth Ratio CV,RBT,Visit Metric,Coefficient of Variation of width to depth ratios of the bankfull channel measured from cross-sections. Depth represents the maximum depth along a cross-section.,ratio,NA,Complexity,F,,,
200,BraidChannelRatio,,,,NA,Braid to Channel Ratio,NA,NA,NA,NA,NA,Complexity,F,,,
123,DetrendElev_SD,,F,F,NA,Detrended Elevation SD,RBT,Visit Metric,Standard Deviation of all cells for the detrended DEM.,Meter,m,Complexity,F,,,
118,DpthThlwg_UF_CV,,T,F,NA,Thalweg Depth CV,RBT,Visit Metric,Retired metric.  Coefficient of Variation (CV) of thalweg depths at a site.  Filtering has been removed and metric is now the same as DpthThwg_CV.,ratio,NA,Complexity,F,,,
127,DpthWet_SD,,F,F,NA,Wetted Depth SD,RBT,Visit Metric,Standard Deviation of water depths within the wetted channel.,Meter,m,Complexity,F,,,
86,Sin,,F,F,NA,Sinuosity,RBT,Visit Metric,Ratio of the thalweg length to the straight line distance between the start and end points of the thalweg.,ratio,NA,Complexity,F,,,
124,Sin_CL,,T,,NA,Sinuosity Via Centerline,RBT,Visit Metric,Ratio of the wetted centerline length (Site Length Wetted) and the straight line distance between the start and end points of the wetted centerline. Generated by the River Bathymetry Toolkit (RBT),ratio,NA,Complexity,T,T,2,
160,Wet_Island_Ct,,,,NA,Wetted Channel Island Count,RBT,Visit Metric,The total number of islands in the wetted polygon.,Count,NA,Complexity,F,,,
167,Wet_QIsland_Area,,,,NA,Wetted Channel Qualifying Island Area,RBT,Visit Metric,The total area of all qualifying islands in the wetted polygon.,square-meter,m2,Complexity,T,F,,
163,Wet_QIsland_Ct,,,,NA,Wetted Channel Qualifying Island Count,RBT,Visit Metric,The number of qualifying islands in the wetted polygon.,Count,NA,Complexity,T,T,2,
158,WetBraid,,,,NA,Wetted Channel Braidedness,RBT,Visit Metric,Ratio of the total length of the wetted mainstem channel plus side channels and the length of the mainstem channel.,ratio,NA,Complexity,T,T,2,
162,WetChnl_Sin,,,,NA,Wetted Channel Mainstem Sinuosity,RBT,Visit Metric,Length of the wetted main channel divided by the straight line length between the top and bottom endpoints of the wetted main channel centerline.,ratio,NA,Complexity,T,T,2,
187,WetSC_Pct,,,,NA,Wetted Side Channel Percent By Area,RBT,Visit Metric,Ratio of the total area of side channel unit areas (both small and large) divided by the total area of channel unit polygons.,Percent,%,Complexity,T,T,1,
185,WetSCL_Area,,,,NA,Wetted Large Side Channel Area,RBT,Visit Metric,Sum of the large side channel unit areas.,square-meter,m2,Complexity,T,T,1,
186,WetSCS_Area,,,,NA,Wetted Small Side Channel Area,RBT,Visit Metric,Sum of all small side channel unit areas at a site.,square-meter,m2,Complexity,T,T,1,
179,WetSCWDRat_Avg,,,,NA,Wetted Side Channel Width to Depth Ratio Avg,RBT,Visit Metric,Average wetted width to depth ratio of qualifying side channels measured from from cross-sections.  Depths represent the average depth of 10 stations along each cross-section.,ratio,NA,Complexity,F,,,
178,WetSCWDRat_CV,,,,NA,Wetted Side Channel Width to Depth Ratio CV,RBT,Visit Metric,Coefficient of variation of qualifying wetted side channel width to average depth ratios measured from cross sections.,ratio,NA,Complexity,F,,,
165,WetSCWdth,,,,NA,Wetted Side Channel Width,RBT,Visit Metric,Average wetted width of side channel(s)  measured from cross-sections.,Meter,m,Complexity,T,F,,
175,WetSCWdth_CV,,,,NA,Wetted Side Channel Width CV,RBT,Visit Metric,Coefficient of Variation of qualifying side channel wetted widths measured from cross-sections.,ratio,NA,Complexity,T,F,,
177,WetSCWMxDRat_Avg,,,,NA,Wetted Side Channel Width to Max Depth Ratio Avg,RBT,Visit Metric,Average wetted width to max depth ratio of qualifying side channels measured from cross-sections. Depths represent the max depth of 10 stations along each cross-section.,ratio,NA,Complexity,F,,,
176,WetSCWMxDRat_CV,,,,NA,Wetted Side Channel Width to Max Depth Ratio CV,RBT,Visit Metric,Coefficient of variation of  qualifying wetted width to max depth ratios of side channels measured from cross-sections.,ratio,NA,Complexity,F,,,
99,WetWDRat_Avg,,,,NA,Wetted Width To Depth Ratio Avg,RBT,Visit Metric,Average width to depth ratio of the wetted channel measured from cross-sections. Depths represent an average of depths along each cross-section.,ratio,NA,Complexity,F,,,
122,WetWDRat_CV,,,,NA,Wetted Width To Depth Ratio CV,RBT,Visit Metric,Retired. Coefficient of Variation of wetted width to depth ratios derived from cross-sections.,ratio,NA,Complexity,F,,,
121,WetWdth_CV,,,,NA,Wetted Width CV,RBT,Visit Metric,Coefficient of Variation of the wetted channel width measured from cross-sections.,ratio,NA,Complexity,T,T,3,
183,WetWMxDRat_Avg,,,,NA,Wetted Width to Max Depth Ratio Avg,RBT,Visit Metric,Average width to depth ratios of the wetted channel measured from cross-sections. Depth represents the maximum depth along a cross-section.,ratio,NA,Complexity,T,T,1,Average width to depth ratios of the wetted channel measured from average width and max depth of each channel unit. 
182,WetWMxDRat_CV,,,,NA,Wetted Width to Max Depth Ratio CV,RBT,Visit Metric,Coefficient of Variation of width to depth ratios of the wetted channel measured from cross-sections. Depth represents the maximum depth along a cross-section.,ratio,NA,Complexity,T,T,1,Coefficient of Variation of width to depth ratios of the wetted channel measured from average width and max depth of each channel unit. 
8,FishCovAqVeg,,,,NA,Fish Cover: Aquatic Vegetation,Aux and RBT,Tier 1 Summary,Percent of wetted area that has aquatic vegetation as fish cover.,Percent,%,Cover,T,F,,
20,FishCovAqVeg,fish_cov_aq_veg,T,T,NA,Fish Cover: Aquatic Vegetation,Aux and RBT,Visit Metric,Percent of wetted area that has aquatic vegetation as fish cover.,Percent,%,Cover,T,T,1,
6,FishCovArt,,T,,NA,Fish Cover: Artificial,Aux and RBT,Tier 1 Summary,Percent of wetted area that has artificial structure as fish cover.,Percent,%,Cover,T,F,,
17,FishCovArt,fish_cov_art,T,T,NA,Fish Cover: Artificial,Aux and RBT,Visit Metric,Percent of wetted area that has artificial structure as fish cover.,Percent,%,Cover,T,T,1,
2,FishCovLW,,T,,NA,Fish Cover: LW,Aux and RBT,Tier 1 Summary,Percent of wetted area that has woody debris as fish cover.,Percent,%,Cover,T,F,,
13,FishCovLW,fish_cov_lwd,T,T,NA,Fish Cover: LW,Aux and RBT,Visit Metric,Percent of wetted area that has woody debris as fish cover.,Percent,%,Cover,T,T,1,
7,FishCovNone,,T,,NA,Fish Cover: None,Aux and RBT,Tier 1 Summary,Percent of channel unit with no fish cover.,Percent,%,Cover,T,T,1,
18,FishCovNone,fish_cov_none,T,T,NA,Fish Cover: None,Aux and RBT,Visit Metric,Percent of channel unit with no fish cover.,Percent,%,Cover,T,T,1,
11,FishCovTotal,,T,,NA,Fish Cover: Total,Aux and RBT,Tier 1 Summary,"Percent of wetted area with the following types of cover: aquatic vegetation, artificial, woody debris, and terrestrial vegetation.",Percent,%,Cover,T,F,,
23,FishCovTotal,fish_cov_tot,T,T,NA,Fish Cover: Total,Aux and RBT,Visit Metric,"Percent of wetted area with the following types of cover: aquatic vegetation, artificial, woody debris, and terrestrial vegetation.",Percent,%,Cover,T,T,1,
4,FishCovTVeg,,T,,NA,Fish Cover: Terrestrial Vegetation,Aux and RBT,Tier 1 Summary,Percent of wetted area that has live terrestrial vegetation as fish cover.,Percent,%,Cover,T,F,,
16,FishCovTVeg,fish_cov_t_veg,T,T,NA,Fish Cover: Terrestrial Vegetation,Aux and RBT,Visit Metric,Percent of wetted area that has live terrestrial vegetation as fish cover.,Percent,%,Cover,T,T,1,
54,Ucut_Area,,,,NA,Total Undercut Area,Aux Metrics,Visit Metric,"The total area of undercut banks.  Measured as the length*width of each undercut, then summed across the site",square-meter,m2,Cover,T,T,1,
25,UcutArea_Pct,,,,NA,Percent Undercut by Area,Aux and RBT,Visit Metric,The percent of the wetted channel area with undercut banks.,Percent,%,Cover,T,T,1,
24,UcutLgth_Pct,,,,NA,Percent Undercut by Length,Aux and RBT,Visit Metric,The percent of the wetted streambank length that is undercut.,Percent,%,Cover,T,T,1,
211,DistPrin1,,,,DistPrin1,Disturbance Class PCA 1,NA,NA,Disturbance Classification PCA 1 Score,NA,na,Land Classification,T,T,2,
212,NatPrin1,,,,NatPrin1,Natural Class PCA 1,NA,NA,Natural Classification PCA 1 Score,NA,na,Land Classification,T,T,2,
213,NatPrin2,,,,NatPrin2,Natural Class PCA 2,NA,NA,Natural Classification PCA 2 Score,NA,na,Land Classification,T,T,2,
57,BathymetryImg,,,,NA,Bathymetry Image,Hydraulic Model,Visit Metric,Image displaying the water depth at a site.,NA,NA,NA,F,,,
58,BndryCndtnsImg,,,,NA,Boundary Conditions Image,Hydraulic Model,Visit Metric,"Image displaying the input boundary conditions (Reach Extent, Wetted Area, Thalweg, etc.) to the hydraulic model.",NA,NA,NA,F,,,
64,ChUnitID,cu_id,T,T,NA,Channel Unit ID,RBT,Channel Unit,Unique identifier of a Channel Unit.,NA,NA,NA,T,T,1,
68,ChUnitNum,,,,NA,Channel Unit Number,RBT,Channel Unit,Channel Unit Number within a site as identified during field data collection.,NA,NA,NA,T,T,0,
61,DepthImg,,,,NA,Depth Image,Hydraulic Model,Visit Metric,Image displaying  water depth at a site derived from the topographic survey.,NA,NA,NA,F,,,
69,Dpth_Max,,,,NA,Max Depth,RBT,Channel Unit,Maximum depth of the wetted channel unit.,Meter,m,NA,T,T,0,
71,DpthResid,,,,NA,Residual Depth,RBT,Channel Unit,Average residual depth of the channel unit.,Meter,m,NA,T,T,1,
78,DpthResid,,,,NA,Residual Depth,RBT,Tier 1 Summary,Average residual depth of the channel unit.,Meter,m,NA,T,T,1,
85,DpthResid,,,,NA,Residual Depth,RBT,Tier 2 Summary,Average residual depth of the channel unit.,Meter,m,NA,F,,,
70,DpthThlwgExit,,,,NA,Thalweg Exit Depth,RBT,Channel Unit,Depth of the thalweg at the downstream edge of the channel unit.,Meter,m,NA,T,T,0,
77,DpthThlwgExit,,,,NA,Thalweg Exit Depth Avg,RBT,Tier 1 Summary,Depth of the thalweg at the downstream edge of the channel unit.,Meter,m,NA,T,T,1,
84,DpthThlwgExit,,,,NA,Thalweg Exit Depth Avg,RBT,Tier 2 Summary,Depth of the thalweg at the downstream edge of the channel unit.,Meter,m,NA,F,,,
76,DpthThlwgMax_Avg,,,,NA,Thalweg Max Depth Avg,RBT,Tier 1 Summary,Maximum depth of the thalweg within the channel unit.,Meter,m,NA,T,T,1,
83,DpthThlwgMax_Avg,,,,NA,Thalweg Max Depth Avg,RBT,Tier 2 Summary,Maximum depth of the thalweg within the channel unit.,Meter,m,NA,F,,,
5,FishCovUcut,,,,NA,Fish Cover: Undercut,Aux and RBT,Tier 1 Summary,Retired metric. Percent of wetted area that has Undercut as fish cover.,Percent,%,NA,T,F,,
74,Freq,,,,NA,Frequency,RBT,Tier 1 Summary,Frequency of channel unit per 100 meters.,count per 100 meter,count/100m,NA,T,T,2,
80,Freq,,,,NA,Frequency,RBT,Tier 2 Summary,Frequency of channel unit per 100 meters.,count per 100 meter,count/100m,NA,F,,,
136,GCDADCNtThckDffErrT0,,,,NA,GCD Avg Net Thickness Diff within Area of Detectable Change For T0: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T0.,Meter,m,NA,F,,,
137,GCDADCNtThckDffErrT1,,,,NA,GCD Avg Net Thickness Diff within Area of Detectable Change For T-1: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T-1.,Meter,m,NA,F,,,
138,GCDADCNtThckDffT0,,,,NA,GCD Avg Net Thickness Diff within Area of Detectable Change For T0,RBT,Visit Metric,"Average net thickness of difference between the current visit and first  year of sampling (T0) within the area of detectable change, which is the area where there was detectable change within the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
139,GCDADCNtThckDffT1,,,,NA,GCD Avg Net Thickness Diff within Area of Detectable Change For T-1,RBT,Visit Metric,"Average net thickness of difference between the current visit and the last sampling visit (T-1) within the area of detectable change, which is the area where there was detectable change within the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
144,GCDADCTtThckDffErrT0,,,,NA,GCD Avg Total Thickness Diff within Area of Detectable Change For T0: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of detectable change for T0.,Meter,m,NA,F,,,
145,GCDADCTtThckDffErrT1,,,,NA,GCD Avg Total Thickness Diff within Area of Detectable Change For T-1: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of detectable change for T-1.,Meter,m,NA,F,,,
146,GCDADCTtThckDffT0,,,,NA,GCD Avg Total Thickness Diff within Area of Detectable Change For T0,RBT,Visit Metric,"Average thickness of difference between the current visit and first  year of sampling (T0) within the area of detectable change, which is the area where there was detectable change within the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
147,GCDADCTtThckDffT1,,,,NA,GCD Avg Total Thickness Diff within Area of Detectable Change For T-1,RBT,Visit Metric,"Average thickness of difference between the current visit and most recent year of sampling (T-1) within the area of detectable change, which is the area where there was detectable change within the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
