ID,ShortName,DASH_Name,DASH_Possible,DASH_Generated,FieldName,Name,MetricEngineName,MetricGroupName,DescriptiveText,UnitOfMeasure,UnitOfMeasureAbbrv,MetricCategory,DASH_poss,DASH_gen,Easy,
152,GCDAOIAreaDtctChngT0,,,,NA,GCD Percent of Area of Interest with Detectable Change For T0,RBT,Visit Metric,The percent of the total area of interest with detectable changes (i.e. either exceeding the minimum level of detection or with a proability greater then the confidence interval chosen by user) from current visit to earliest visit to the site (T0).,Percent,%,NA,F,,,
153,GCDAOIAreaDtctChngT1,,,,NA,GCD Percent of Area of Interest with Detectable Change For T-1,RBT,Visit Metric,The percent of the total area of interest with detectable changes (i.e. either exceeding the minimum level of detection or with a proability greater then the confidence interval chosen by user) from current visit to the last visit to the site (T-1).,Percent,%,NA,F,,,
140,GCDAOINtThckDffErrT0,,,,NA,GCD Avg Net Thickness Diff within Area of Interest For T0: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T0.,Meter,m,NA,F,,,
141,GCDAOINtThckDffErrT1,,,,NA,GCD Avg Net Thickness Diff within Area of Interest For T-1: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T-1.,Meter,m,NA,F,,,
142,GCDAOINtThckDffT0,,,,NA,GCD Avg Net Thickness Diff within Area of Interest For T0,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T0.,Meter,m,NA,F,,,
143,GCDAOINtThckDffT1,,,,NA,GCD Avg Net Thickness Diff within Area of Interest For T-1,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T-1.,Meter,m,NA,F,,,
148,GCDAOITtThckDffErrT0,,,,NA,GCD Avg Total Thickness Diff within Area of Interest For T0: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest  for T0.,Meter,m,NA,F,,,
149,GCDAOITtThckDffErrT1,,,,NA,GCD Avg Total Thickness Diff within Area of Interest For T-1: Error,RBT,Visit Metric,The propogated error (m^3) from erosion and deposition cells within the area of interest for T-1.,Meter,m,NA,F,,,
150,GCDAOITtThckDffT0,,,,NA,GCD Avg Total Thickness Diff within Area of Interest For T0,RBT,Visit Metric,"Average total  thickness of difference between the current visit and earliest visit to the site (T0) within the area of interest, which is the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
151,GCDAOITtThckDffT1,,,,NA,GCD Avg Total Thickness Diff within Area of Interest For T-1,RBT,Visit Metric,"Average total thickness of difference between the current visit and most recent year of sampling (T-1) within the area of interest, which is the union of all bankfull areas for all visits.",Meter,m,NA,F,,,
156,GCDChnlVolDiffT0,,,,NA,GCD Percent Net Volume Ratio for T0,RBT,Visit Metric,The ratio of net volumetric change to the total volume of change between the current visit and the first visit to the site (T0).,Percent,%,NA,F,,,
157,GCDChnlVolDiffT1,,,,NA,GCD Percent Net Volume Ratio for T-1,RBT,Visit Metric,The ratio of net volumetric change to the total volume of change between the current visit and the first visit to the site (T-1).,Percent,%,NA,F,,,
154,GCDImbalPctT0,,,,NA,GCD Percent Imbalance For T0,RBT,Visit Metric,The percent depature from a 50%-50% equilibirum erosion/deposition balance from current visit to earliest visit to the site (T0).,Percent,%,NA,F,,,
155,GCDImbalPctT1,,,,NA,GCD Percent Imbalance For T-1,RBT,Visit Metric,The percent depature from a 50%-50% equilibirum erosion/deposition balance from current visit to most recent visit to the site (T-1).,Percent,%,NA,F,,,
63,HydraModelInputs,,,,NA,Hydraulic Model Inputs,Hydraulic Model Data Preparation,Visit Metric,Zipped file containing input files to the hydraulic model.,NA,NA,NA,F,,,
56,HydraModelResults,,,,NA,Hydraulic Model Results,Hydraulic Model,Visit Metric,Zipped file containing hydraulic model results.,NA,NA,NA,F,,,
95,LogFile,,,,NA,Log File,RBT,Visit Metric,XML file containing a log of RBT output settings and survey QA messages.,NA,NA,NA,F,,,
27,LWVol_BfTier1,,,,NA,Large Wood Volume: Bankfull Tier1,Aux Metrics,Tier 1 Summary,Total volume of  large wood pieces  within the wetted channel.,cubic-meter,m3,NA,F,F,,
26,LWVol_WetTier1,,,,NA,Large Wood Volume: Wetted Tier1,Aux Metrics,Tier 1 Summary,Total volume of  large wood pieces  within the wetted channel and Slow Water/Pool channel units.,cubic-meter,m3,NA,T,F,,
188,OrthogonalGeoDatabase,,,,NA,Orthogonal GeoDatabase,RBT Orthogonal,Visit Metric,Zipped file containing hydraulic model results.,NA,NA,NA,F,,,
81,Pct,,,,NA,Percent,RBT,Tier 2 Summary,Percent of wetted area for channel unit type.,Percent,%,NA,F,,,
72,PolyArea,,,,NA,Polygon Area,RBT,Channel Unit,Area of the channel unit after clipped to the wetted extent.,square-meter,m2,NA,T,T,2,
93,RBT Outputs,,F,F,NA,RBT Outputs Zip,RBT,Visit Metric,Zipped file containing geodatabase output from the River Bathymetry Toolkit (RBT). Includes Geomorphic Change Detection (GCD) results.,NA,NA,NA,F,,,
94,ResultsXML,,F,F,NA,Results XML,RBT,Visit Metric,XML file containing River Bathymetry Toolkit (RBT) calculation results.,NA,NA,NA,F,,,
189,SiteGeoDatabase,,F,F,NA,Site GeoDatabase,Site GDB Generator,Visit Metric,Zipped file containing hydraulic model results.,NA,NA,NA,F,,,
65,Tier1,channel_unit_type,T,T,NA,Tier1,RBT,Channel Unit,Tier 1 channel unit type.,NA,NA,NA,T,T,0,
73,Tier1,,,,NA,Tier1,RBT,Tier 1 Summary,Tier 1 channel unit type.,NA,NA,NA,F,,,
66,Tier2,,,,NA,Tier2,RBT,Channel Unit,Tier 2 channel unit type.,NA,NA,NA,F,,,
79,Tier2,,,,NA,Tier2,RBT,Tier 2 Summary,Tier 2 channel unit type.,NA,NA,NA,F,,,
67,TotalVol,,,,NA,Total Volume,RBT,Channel Unit,Total volume of channel unit type.,cubic-meter,m3,NA,F,,,
75,UnitSpacing,,,,NA,Channel Unit Spacing,RBT,Tier 1 Summary,Number of channel units of a particular type per 100m divided by the number of channel units of a particular type,Meter,m,NA,F,,,
82,UnitSpacing,,,,NA,Channel Unit Spacing,RBT,Tier 2 Summary,Number of channel units of a particular type per 100m divided by the number of channel units of a particular type,Meter,m,NA,F,,,
62,VelocityImg,,,,NA,Velocity Image,Hydraulic Model,Visit Metric,Image displaying velocity results from the hydraulic model.,NA,NA,NA,F,,,
59,WettedDepthImg,,,,NA,Wetted Depth Image,Hydraulic Model,Visit Metric,Image displaying water depth results from the hydraulic model.,NA,NA,NA,F,,,
60,WettedElevImg,,,,NA,Wetted Surface Elevation Image,Hydraulic Model,Visit Metric,Image displaying water surface elevation results from the hydraulic model.,NA,NA,NA,F,,,
38,RipCovBigTree,,F,F,NA,Riparian Cover: Big Tree,Aux Metrics,Visit Metric,Percent aerial coverage from big trees (>0.3 m DBH) in the canopy.,Percent,%,Riparian,F,,,
53,RipCovCanNone,,F,F,NA,Riparian Cover: No Canopy,Aux Metrics,Visit Metric,Percent of riparian canopy devoid of vegetation.,Percent,%,Riparian,F,,,
39,RipCovConif,,F,F,NA,Riparian Cover: Coniferous,Aux Metrics,Visit Metric,Percent of coniferous cover in the canopy and understory.,Percent,%,Riparian,F,,,
40,RipCovGrnd,,F,F,NA,Riparian Cover: Ground,Aux Metrics,Visit Metric,Percent  of groundcover vegetation.,Percent,%,Riparian,F,,,
41,RipCovNonWood,,F,F,NA,Riparian Cover: Non-Woody,Aux Metrics,Visit Metric,Percent of non-woody vegetation cover in the understory and groundcover.,Percent,%,Riparian,F,,,
42,RipCovUstory,,F,F,NA,Riparian Cover: Understory,Aux Metrics,Visit Metric,Percent of understory vegetation cover.,Percent,%,Riparian,F,,,
43,RipCovWood,,F,F,NA,Riparian Cover: Woody,Aux Metrics,Visit Metric,"Percent of woody vegetation cover in the canopy, understory, and groundcover.",Percent,%,Riparian,F,,,
101,Area_Bf,,F,F,NA,Bankfull Area,RBT,Visit Metric,The total bankfull area of a site.,square-meter,m2,Size,F,,,
100,Area_Wet,,,,NA,Wetted Area,RBT,Visit Metric,The total wetted area of a site.,square-meter,m2,Size,T,T,2,
206,AverageBFWidth,,F,F,NA,Average Bankfull Width,NA,NA,NA,NA,NA,Size,F,,,
129,BfChnl_Ct,,F,F,NA,Bankfull Channel Count,RBT,Visit Metric,Total number of channel segments (mainstem + side channels) identified in the bankfull channel.,Count,NA,Size,F,,,
131,BfMChnl_Part_Ct,,F,F,NA,Bankfull Main Channel Part Count,RBT,Visit Metric,Total count of bankfull mainstem channel segments.,Count,NA,Size,F,,,
125,BfVol,,F,F,NA,Bankfull Volume,RBT,Visit Metric,Total bankfull volume at a site.,cubic-meter,m3,Size,F,,,
96,BfWdth_Avg,,F,F,NA,Bankfull Width Avg,RBT,Visit Metric,Average width of the bankfull channel measured from cross-sections.,Meter,m,Size,F,,,
89,BfWdthInt,,F,F,NA,Bankfull Width Integrated,RBT,Visit Metric,Average width of the bankfull polygon for a site.,Meter,m,Size,F,,,
214,CUMDRAINAG,,,,CumDran_v1,Drainage Area (Flowline),NA,NA,Cumulative drainage area in square kilometers (sq km) at bottom of flowline.,NA,km^2,Size,T,T,2,
169,DpthBf_Avg,,,,NA,Bankfull Depth Avg,RBT,Visit Metric,Average depth of the bankfull channel.,ratio,NA,Size,F,,,
168,DpthBf_Max,,,,NA,Bankfull Depth Max,RBT,Visit Metric,Maximum depth of the bankfull channel.,ratio,NA,Size,F,,,
117,Grad,,,,NA,Gradient,RBT,Visit Metric,Site water surface gradient is calculated as the difference between the top of site (upstream) and bottom of site (downstream) water surface elevations divided by thalweg length.,Percent,%,Size,F,,,
91,Lgth_Bf,,,,NA,Bankfull Site Length,RBT,Visit Metric,The total length of the bankfull centerline derived from the bankfull polygon.,Meter,m,Size,F,,,
133,Lgth_BfChnl,,,,NA,Bankfull Channel Total Length,RBT,Visit Metric,Total length of the main channel and all side channels at bankfull.,Meter,m,Size,F,,,
92,Lgth_Thlwg,,,,NA,Thalweg Site Length,RBT,Visit Metric,The total length of the thalweg at a site.,Meter,m,Size,F,,,
90,Lgth_Wet,,,,NA,Wetted Site Length,RBT,Visit Metric,The total length of the wetted centerline derived from the wetted polygon.,Meter,m,Size,T,T,2,
164,Lgth_WetChnl,,,,NA,Wetted Channel Total Length,RBT,Visit Metric,Total length of wetted main and side channels.,Meter,m,Size,T,T,2,
161,Lgth_WetMChnl,,,,NA,Wetted Channel Mainstem Length,RBT,Visit Metric,Length of the main wetted channel.,Meter,m,Size,F,,,
216,MeanU,,,,MeanU_v1,Mean Annual Flow,NA,NA,"Mean daily flow, averaged over a year. Also sometimes called mean annual flow. Units: cubic feet per second (cfs).",NA,cfs,Size,T,T,2,
126,PoolResidDpth,,,,NA,Residual Pool Depth,RBT,Visit Metric,The average difference between the maximum depth and downstream end depth of all Slow Water/Pool channel units.,Meter,m,Size,F,,,
215,Ppt,,,,Precip,Precipitation,NA,NA,The 103 year average of precipitation for a given point from PRISM data.,NA,cm,Size,T,T,2,
28,Q,,,,NA,Discharge,Aux Metrics,Visit Metric,The sum of station discharge across all  stations.  Station discharge is calculated as depth x velocity x station increment for all stations except first and last.  Station discharge for first and last station is 0.5 x station width x depth x velocity.,cubic-meter per second,m3/s,Size,T,T,1,
205,SiteLength,,,,NA,Site Length,NA,NA,NA,NA,NA,Size,T,F,,
159,WetChnl_Ct,,,,NA,Wetted Channel Count,RBT,Visit Metric,Total number of channel segments (mainstem + side channels) identified in the wetted channel.,Count,NA,Size,T,T,1,
184,WetMChnl_Area,,,,NA,Wetted Channel Mainstem Area,RBT,Visit Metric,"Sum of the wetted channel unit areas for all channel units that do not possess a type of ""small side channel"" or ""large side channel"".",square-meter,m2,Size,T,T,1,
166,WetMChnl_Part_Ct,,,,NA,Wetted Main Channel Part Count,RBT,Visit Metric,Total count of wetted mainstem channel segments.,Count,NA,Size,T,F,,
87,WetVol,,,,NA,Wetted Volume,RBT,Visit Metric,Total wetted volume at a site.,cubic-meter,m3,Size,F,,,
98,WetWdth_Avg,,,,NA,Wetted Width Avg,RBT,Visit Metric,Average width of the wetted channel measured from cross-sections.,Meter,m,Size,T,F,,
88,WetWdth_Int,,,,NA,Wetted Width Integrated,RBT,Visit Metric,Average width of the wetted polygon for a site.,Meter,m,Size,T,T,2,
31,SubD16,hr_d16,T,T,NA,Substrate: D16,Aux Metrics,Visit Metric,Diameter of the 16th percentile particle derived from pebble counts.,Millimeter,mm,Substrate,T,T,1,
32,SubD50,hr_d50,T,T,NA,Substrate: D50,Aux Metrics,Visit Metric,Diameter of the 50th percentile particle derived from pebble counts.,Millimeter,mm,Substrate,T,T,1,
33,SubD84,hr_d84,T,T,NA,Substrate: D84,Aux Metrics,Visit Metric,Diameter of the 84th percentile particle derived from pebble counts.,Millimeter,mm,Substrate,T,T,1,
29,SubEmbed_Avg,,F,F,NA,Substrate: Embeddedness Avg,Aux Metrics,Visit Metric,Average cobble embeddedness.,Percent,%,Substrate,F,,,
30,SubEmbed_SD,,F,F,NA,Substrate: Embeddedness SD,Aux Metrics,Visit Metric,Standard Deviation of cobble embeddedness.,Percent,%,Substrate,F,,,
9,SubEstBldr,sub_est_bldr,T,T,NA,Substrate Est: Boulders,Aux and RBT,Tier 1 Summary,Percent of boulders (256-4000 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
21,SubEstBldr,sub_est_bldr,T,T,NA,Substrate Est: Boulders,Aux and RBT,Visit Metric,Percent of boulders (256-4000 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
10,SubEstCbl,sub_est_cbl,T,T,NA,Substrate Est: Cobbles,Aux and RBT,Tier 1 Summary,Percent of cobbles (64-256 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
22,SubEstCbl,sub_est_cbl,T,T,NA,Substrate Est: Cobbles,Aux and RBT,Visit Metric,Percent of cobbles (64-256 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
1,SubEstGrvl,sub_est_grvl,T,T,NA,Substrate Est: Coarse and Fine Gravel,Aux and RBT,Tier 1 Summary,Percent of coarse and fine gravel (2-64 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
12,SubEstGrvl,sub_est_grvl,T,T,NA,Substrate Est: Coarse and Fine Gravel,Aux and RBT,Visit Metric,Percent of coarse and fine gravel (2-64 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
3,SubEstSandFines,sub_est_sand_fines,T,T,NA,Substrate Est: Sand and Fines,Aux and RBT,Tier 1 Summary,Percent of sand and fine sediment (0.01-2 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
14,SubEstSandFines,sub_est_sand_fines,T,T,NA,Substrate Est: Sand and Fines,Aux and RBT,Visit Metric,Percent of sand and fine sediment (0.01-2 mm) within the wetted site area.,Percent,%,Substrate,T,T,1,
34,SubLT2,,F,F,NA,Substrate < 2mm,Aux Metrics,Visit Metric,Average percentage of pool tail substrates comprised of fine sediment <2 mm.,Percent,%,Substrate,F,,,
35,SubLT6,,F,F,NA,Substrate < 6mm,Aux Metrics,Visit Metric,Average percentage of pool tail substrates comprised of sediment <6 mm.,Percent,%,Substrate,F,,,
190,7dAMGtr12,,,,NA,7dAMGtr12,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 12°C.  Relates to bull trout spawning and juvenile rearing.,Count,NA,Temperature,F,,,
191,7dAMGtr13,,,,NA,7dAMGtr13,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 13°C.  Relates to salmon and steelhead spawning.,Count,NA,Temperature,F,,,
192,7dAMGtr16,,,,NA,7dAMGtr16,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 16°C.  Relates to suitability as core cold water habitat.,Count,NA,Temperature,F,,,
193,7dAMGtr18,,,,NA,7dAMGtr18,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 18°C.  Relates to salmon and trout rearing and migration.,Count,NA,Temperature,F,,,
194,7dAMGtr20,,,,NA,7dAMGtr20,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 20°C.  Relates to salmon and steelhead migration.,Count,NA,Temperature,F,,,
195,7dAMGtr22,,,,NA,7dAMGtr22,Stream Temp,Stream Temp Summer 7dAM,Number of 7-day average of daily maximum (7dAM) values between July 15th and August 31st that are greater than 22°C.  Indicates if temperatures create a thermal barrier to salmonid migration.,Count,NA,Temperature,F,,,
196,AvgHourly,,,,NA,SummerHourlyAverageTemp,Stream Temp,Stream Temp Summer 7dAM,Average of all hourly temperature measurements collected July 15th - August 31st.,Degree (Celsius),°C,Temperature,F,,,
198,Max7dAM,,,,NA,Max7dAM,Stream Temp,Stream Temp Summer 7dAM,Highest 7-day average of daily maximum (7dAM) value between July 15th - August 31st.,Degree (Celsius),°C,Temperature,F,,,
197,MaxHourly,,,,NA,SummerHourlyMaxTemp,Stream Temp,Stream Temp Summer 7dAM,Highest hourly temperature measurement recorded July 15th - August 31st.,Degree (Celsius),°C,Temperature,F,,,
210,MaxMeanTemp,,,,NA,Max Mean Weekly Summer Temperature,NA,NA,NA,Degree (Celsius),NA,Temperature,F,,,
199,mean_JulAug_temp,,,,NA,Mean Summer Temperature,NA,NA,Average of all hourly temperature measurements collected July 15 - August 31.,NA,NA,Temperature,F,,,
209,MeanTemp,,,,NA,Mean Summer Temperature,NA,NA,NA,Degree (Celsius),NA,Temperature,F,,,
55,SolarSummr_Avg,,,,NA,Solar Access: Summer Avg,Aux Metrics,Visit Metric,Average available solar radiation from July-September.,Percent,%,Temperature,F,,,
37,Alk,,,,NA,Alkalinity,Aux Metrics,Visit Metric,Measure of the capacity of water to neutralize an acid (buffering capacity).,Parts per million,ppm,WaterQuality,F,,,
36,Cond,conductivity_ms,T,T,NA,Conductivity,Aux Metrics,Visit Metric,"Measure of the concentration of ionized materials in water, or the ability of water to conduct electrical current.",micro Siemens per meter,µS/m,WaterQuality,T,F,,
52,DriftBioMass,,,,NA,Drift Biomass,Aux Metrics,Visit Metric,Total biomass of invertebrates from drift samples.,gram per cubic meter,g/m3,WaterQuality,F,,,
19,LWFreq_Bf,,,,NA,Large Wood Frequency: Bankfull,Aux and RBT,Visit Metric,Number of  large wood pieces per 100 meters within the bankfull channel.,count per 100 meter,count/100m,Wood,F,,,
15,LWFreq_Wet,,,,NA,Large Wood Frequency: Wetted,Aux and RBT,Visit Metric,Number of  large wood pieces per 100 meters within the wetted channel.,count per 100 meter,count/100m,Wood,T,T,1,
45,LWVol_Bf,,,,NA,Large Wood Volume: Bankfull,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the bankfull channel.,cubic-meter,m3,Wood,F,,,
51,LWVol_BfFstNT,,,,NA,Large Wood Volume: Bankfull Fast NonTurbulent,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the bankfull channel and Fast Water Non-Turbulent channel units.,cubic-meter,m3,Wood,F,,,
49,LWVol_BfFstTurb,,,,NA,Large Wood Volume: Bankfull Fast Turbulent,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the bankfull channel and Fast Water Turbulent channel units.,cubic-meter,m3,Wood,F,,,
47,LWVol_BfSlow,,,,NA,Large Wood Volume: Bankfull Slow Water,Aux Metrics,Visit Metric,Total volume of large wood pieces  within the bankfull channel and Slow Water/Pool channel units.,cubic-meter,m3,Wood,F,,,
44,LWVol_Wet,,,,NA,Large Wood Volume: Wetted,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the wetted channel.,cubic-meter,m3,Wood,T,T,1,
50,LWVol_WetFstNT,,,,NA,Large Wood Volume: Wetted Fast NonTurbulent,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the wetted channel and Fast Water Non-Turbulent channel units.,cubic-meter,m3,Wood,T,T,1,
48,LWVol_WetFstTurb,,,,NA,Large Wood Volume: Wetted Fast Turbulent,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the wetted channel and Fast Water Turbulent channel units.,cubic-meter,m3,Wood,T,T,1,
46,LWVol_WetSlow,,,,NA,Large Wood Volume: Wetted Slow Water,Aux Metrics,Visit Metric,Total volume of  large wood pieces  within the wetted channel and Slow Water/Pool channel units.,cubic-meter,m3,Wood,T,T,1,
,NDVI,,T,F,,Normalized Differential Vegetation Index (avg across fish reach),,,,,,,,T,3,
,Veg Height,,T,F,,Average height across fish reach,,,,,,,,T,3,
,Width to thalweg exit depth AVG,,F,F,,,,,,,,,,,,
,Width to thalweg exit depth CV,,F,F,,,,,,,,,,,,
